Código;Alimento;Agua (g);Energía (kcal);Proteínas (g);Lípidos (g);Ácidos Grasos Saturados (g);Ácidos Grasos Monoinsaturados (g);Ácidos Grasos Poliinsaturados (g);Colesterol (mg);Hidratos de Carbono (g);Fibra (g);Cenizas (g);Sodio (mg);Potasio (mg);Calcio (mg);Fósforo (mg);Hierro (mg);Zinc (mg);Niacina (mg);Folatos (µg);Vitamina A (µg RAE);Tiamina (B1) (mg);Riboflavina (B2) (mg);Vitamina B12 (µg);Vitamina C (mg);Vitamina D (UI)
1;Panceta;14.3;674;8.3;70.8;21.3;26.3;6.8;67;0.9;0;6.6;1780;17;37;38;1.27;1.2;2.8;2;0;0.4;0.1;2.76;0;0
1;Chinchulines;84.16;81.49;12.07;3.69;1.291;1.533;0.18;122;0;0;0.55;97;67;69;64;0.6;1.42;0.88;5;0;0;0.064;1.39;0;0
1;Conejo;72.82;130.15;20.05;5.55;1.66;1.5;1.08;57;0;0;0.72;41;330;13;213;1.57;1.57;7.27;8;0;0.1;0.15;7.16;0;0
1;Cordero promedio;77;99.1;18.7;2.7;1.14;1.28;0.29;67;0;0;2.2;97;361;13;170;1.7;5.8;10.6;21.3;0;0.1;0.111;2.38;0;0
1;Hamburguesas industrializadas de pollo;67.88;181.32;19.5;10.68;2.98;4.33;2.275;74;1.8;0;0.93;71;209;10.5;161;0.88;1.28;7.67;7;31;0.065;0.124;0.33;0;0
1;Hamburguesas industrializadas de carne vacuna;65.72;209.36;18.59;15;5.866;6.555;0.377;68;0;0;0.91;66;295;15;171;2.09;4.48;4.65;6;0;0.042;0.152;2.17;0;0
1;Hígado;69.7;131.6;19.7;3.2;1.245;0.483;0.469;278;6;0;1.4;86;320;4;376;9.95;4.04;12.7;295;5047;0.187;2.3;59.9;0;0
1;Lengua;64.53;219.13;14.9;16.09;7;7.24;0.9;87;3.68;0;0.8;69;315;6;133;2.95;2.87;4.24;7;0;0.12;0.34;3.79;0;0
1;Mollejas;67.8;231.87;12.18;20.35;7.01;7.05;3.8;223;0;0;1.38;96;360;7;393;2.1;2.06;3.45;2;0;0.109;0.345;2.13;0;0
1;Mondongo;84.16;81.49;12.07;3.69;1.291;1.533;0.18;122;0;0;0.55;97;67;69;64;0.59;1.42;0.88;5;0;0;0.01;1.39;0;0
1;Morcilla;47.3;374.06;14.6;34.5;13.4;15.9;3.46;120;1.29;0;2.31;680;38;6;22;6.4;1.3;1.2;5;0;0.07;0.13;1;0;0
1;Mortadela;62.7;234.2;12.7;19;8.005;9.152;0.723;37;3.1;0;0;1128;147;9;178;1;1.83;2.5;5;0;0.05;0.1;1.4;0;0
1;Pate;53.9;314.8;14.2;28;9.57;12.36;3.16;255;1.5;0;2.2;697;138;70;200;5.5;2.85;3.3;60;991;0.03;1;3.2;0;0
1;Picadillo;53.9;314.8;14.2;28;9.57;12.36;3.16;255;1.5;0;2.2;697;138;70;200;5.5;2.85;3.3;60;991;0.03;1;3.2;0;0
1;Pato;73.77;126.67;18.28;5.95;2.32;1.54;0.75;77;0;0;1.06;74;271;11;203;2.4;1.9;5.3;25;24;0.36;0.45;0.4;0;0
1;Pavo;74.16;112.82;21.77;2.86;0.95;0.61;0.83;65;0;0;0.97;70;296;14;195;1.45;2.37;4.54;9;0;0.07;0.17;0.43;0;0
1;Pollo con piel;69.68;174.12;19.5;10.68;2.98;4.33;2.275;74;0;0;0.93;71;209;10.5;161;0.88;1.28;7.67;7;31;0.065;0;0.33;0;0
1;Pollo menudos;74.87;118.95;17.88;4.47;1.36;1.12;1.09;262;1.8;0;0.99;77;228;10;197;5.86;3.32;6.66;345;2657;0.088;1;11.41;0;0
1;Pollo sin piel;75.44;109.12;21.61;2.52;0.65;0.74;0.61;69;0;0;0.98;75;242;11;181;0.87;1.43;8.63;7;12;0.75;0;0.37;0;0
1;Vizcacha;75.44;109.12;21.61;2.52;0.65;0.74;0.61;69;0;0;0.98;75;242;11;181;0.87;1.43;8.63;7;12;0.75;0;0.37;0;0
1;Jacare;75.44;109.12;21.61;2.52;0.65;0.74;0.61;69;0;0;0.98;75;242;11;181;0.87;1.43;8.63;7;12;0.75;0;0.37;0;0
1;Garza;75.44;109.12;21.61;2.52;0.65;0.74;0.61;69;0;0;0.98;75;242;11;181;0.87;1.43;8.63;7;12;0.75;0;0.37;0;0
1;Perdiz;75.44;109.12;21.61;2.52;0.65;0.74;0.61;69;0;0;0.98;75;242;11;181;0.87;1.43;8.63;7;12;0.75;0;0.37;0;0
1;Charata(ave);75.44;109.12;21.61;2.52;0.65;0.74;0.61;69;0;0;0.98;75;242;11;181;0.87;1.43;8.63;7;12;0.75;0;0.37;0;0
1;Lampalagua (serpiente);75.44;109.12;21.61;2.52;0.65;0.74;0.61;69;0;0;0.98;75;242;11;181;0.87;1.43;8.63;7;12;0.75;0;0.37;0;0
1;Queso de Cerdo;22.19;652.01;6.38;69.61;25.26;32.89;8.11;90;0;0;0.32;25;148;4;86;0.4;0.84;4.54;1;3;0.39;0;0.82;0;0
1;Riñón;77.89;98.61;17.4;3.09;0.868;0.586;0.545;411;0.3;0;1.33;182;262;13;257;4.6;1.92;8.03;98;419;0.357;2.84;27.5;0;0
1;Salame;34.7;411.35;22.86;34.39;12.2;17.1;3.21;79;2.6;0;5.47;1860;378;8;142;1.51;3.23;4.87;2;0;0.6;0.285;1.9;0;0
1;Salchicha de viena;55.96;301.68;11.53;27.64;10.77;13.67;2.73;50;1.7;0;3.15;1120;167;11;86;1.15;1.84;2.63;4;18;0.199;0.12;1.3;0;0
1;Salchicha parrillera;39.8;454.2;13;44.2;14.5;18.5;5.7;68;1.1;0;1.9;770;150;18;108;0.9;1.6;2.7;4;0;0.107;0.162;0.99;0;0
1;Sesos;76.29;140.54;10.86;10.3;2.919;2.399;0.458;3010;1.1;0;1.51;126;274;43;362;2.55;1.02;3.55;3;7;0.092;0.199;9.51;0;0
1;Ubre;65.2;230.2;15.7;18.6;6.41;6.44;3.47;205;0;0;1.3;67;276;9;327;2.22;2.58;4.45;3;0;0.14;0.445;14;0;0
1;Vacuno, asado vacio;65.7;209.4;18.6;15;5.866;6.555;0.377;68;0;0;0.91;66;295;15;180;2.24;4;5.07;6;0;0.042;0.156;2.17;0;0
1;Vacuno, carne picada comun;65.7;209.4;18.6;15;5.866;6.555;0.377;68;0;0;0.91;66;295;15;180;2.24;4;5.07;6;0;0.042;0.156;2.17;0;0
1;Vacuno, aguja;65.7;209.4;18.6;15;5.866;6.555;0.377;68;0;0;0.91;66;295;15;180;2.24;4;5.07;6;0;0.042;0.156;2.17;0;0
1;Vacuno, falda;65.7;209.4;18.6;15;5.866;6.555;0.377;68;0;0;0.91;66;295;15;180;2.24;4;5.07;6;0;0.042;0.156;2.17;0;0
1;Vacuno, alita;65.7;209.4;18.6;15;5.866;6.555;0.377;68;0;0;0.91;66;295;15;180;2.24;4;5.07;6;0;0.042;0.156;2.17;0;0
1;Vacuno, duro;65.7;209.4;18.6;15;5.866;6.555;0.377;68;0;0;0.91;66;295;15;180;2.24;4;5.07;6;0;0.042;0.156;2.17;0;0
1;Vacuno, matambre;65.7;209.4;18.6;15;5.866;6.555;0.377;68;0;0;0.91;66;295;15;180;2.24;4;5.07;6;0;0.042;0.156;2.17;0;0
1;Vacuno, bola de lomo;73.28;130.64;21.41;5;2.219;2.136;0.221;62;0;0;1.05;66;346;9;198;2.38;5.09;5.49;3;0;0.041;0.161;2.24;0;0
1;Vacuno, nalga;73.28;130.64;21.41;5;2.219;2.136;0.221;62;0;0;1.05;66;346;9;198;2.38;5.09;5.49;3;0;0.041;0.161;2.24;0;0
1;Vacuno, peceto;73.28;130.64;21.41;5;2.219;2.136;0.221;62;0;0;1.05;66;346;9;198;2.38;5.09;5.49;3;0;0.041;0.161;2.24;0;0
1;Vacuno, paleta;73.28;130.64;21.41;5;2.219;2.136;0.221;62;0;0;1.05;66;346;9;198;2.38;5.09;5.49;3;0;0.041;0.161;2.24;0;0
1;Vacuno, cuadrada;73.28;130.64;21.41;5;2.219;2.136;0.221;62;0;0;1.05;66;346;9;198;2.38;5.09;5.49;3;0;0.041;0.161;2.24;0;0
1;Vacuno, cuadril;73.28;130.64;21.41;5;2.219;2.136;0.221;62;0;0;1.05;66;346;9;198;2.38;5.09;5.49;3;0;0.041;0.161;2.24;0;0
1;Vacuno, tortuguita;69.5;170;20;10;4.058;4.353;0.344;65;0;0;0.98;66;321;12;184;2.09;5;4.65;5;0;0.042;0.152;2.21;0;0
1;Vacuno, bife angosto;69.5;170;20;10;4.058;4.353;0.344;65;0;0;0.98;66;321;12;184;2.09;5;4.65;5;0;0.042;0.152;2.21;0;0
1;Vacuno, palomita;69.5;170;20;10;4.058;4.353;0.344;65;0;0;0.98;66;321;12;184;2.09;5;4.65;5;0;0.042;0.152;2.21;0;0
1;Vacuno, roast beef;69.5;170;20;10;4.058;4.353;0.344;65;0;0;0.98;66;321;12;184;2.09;5;4.65;5;0;0.042;0.152;2.21;0;0
1;Vacuno, carne picada especial;69.5;170;20;10;4.058;4.353;0.344;65;0;0;0.98;66;321;12;184;2.09;5;4.65;5;0;0.042;0.152;2.21;0;0
1;Vacuno, lomo;69.5;170;20;10;4.058;4.353;0.344;65;0;0;0.98;66;321;12;184;2.09;5;4.65;5;0;0.042;0.152;2.21;0;0
1;Charqui de vaca;18.19;306.86;62.79;4.7;2.219;2.136;0.221;43;3.35;0;10.97;3830;934;109;931;11;11;6.1;144.99;478;0.22;0.78;0.1;0;0
1;Charqui de cordero o chalona;16.65;397.14;61.02;16.9;5.29;5.92;1.34;111;0.24;0;5.19;1306;1064.1;137;743;12;13;23.84;98.78;0;0.449;0;11;0;0
8;Alfajor de chocolate;4;438.3;7.85;14.1;3.44;8.46;2.19;11;70;0.7;2.64;173;232;157;177;2.17;1.51;16.9;21.6;16;1.607;3.694;5;0;0
8;Rhodesia;4;438.3;7.85;14.1;3.44;8.46;2.19;11;70;0.7;2.64;173;232;157;177;2.17;1.51;16.9;21.6;16;1.607;3.694;5;0;0
8;Alfajor de Maicena;4.2;408.2;6.95;8;1.95;4.8;1.24;10;77.1;0.2;3.35;157;151;128;141;1.9;1.38;16;16;11;1.457;3.504;4.5;0;0
8;Alfajor de dulce de leche;4.2;408.2;6.95;8;1.95;4.8;1.24;10;77.1;0.2;3.35;157;151;128;141;1.9;1.38;16;16;11;1.457;3.504;4.5;0;0
8;Azúcar blanca molida;0.03;399.92;0;0;0;0;0;0;99.98;0;0;0;2;1;0;0.01;0;0;0;0;0;0.019;0;0;0
8;Azúcar morena;1.77;388;0;0;0;0;0;0;97;0;0.9;39;346;85;22;1.91;0.18;0.08;1;0;0.008;0.007;0;0;0
8;Dulce de batata;31.7;264.5;0.9;0.1;0;0;0;0;65;0;2.3;19;231;24;35;0.65;0;0;0;0;0;0;0;0;0
8;Dulce de membrillo;19.4;310;0.4;0;0;0;0;0;77.1;0.8;2.3;67;207;21;19;6;0;0;0;0;0;0;0;0;0
8;Jalea de membrillo;37;230;0.1;0.4;0;0;0;0;56.5;2.1;3.9;35;109;7;10;0.1;0;0;0;0;0;0;0;0;0
8;Dulce de leche;24.3;340.6;8.1;9;4;1.8;0.2;30;56.8;0;1.8;122;393;322;257;0.27;0.9;0;0;14;0.022;0.973;0;0;0
8;Flan en polvo;0.9;392.1;11.2;0.1;0;0;0;0;86.6;0;1.2;200;203;68;59;0.1;0;0.14;0;0;0.02;0.34;0;0;0
8;Mermelada de frutas;20;313.82;3.5;0.1;0;0;0;0;74.73;1.67;0.34;49;117;30;29;0.74;0.09;0.2;17;1.52;0.006;0.01;0;0;0
8;Miel;17.1;330;0.3;0;0;0;0;0;82.2;0.2;0.2;4;52;6;4;0.42;0.22;0.12;2;0;0;0.038;0;0.5;0
8;Arrope;17.1;330;0.3;0;0;0;0;0;82.2;0.2;0.2;4;52;6;4;0.42;0.22;0.12;2;0;0;0.038;0;0.5;0
8;Kero;17.1;330;0.3;0;0;0;0;0;82.2;0.2;0.2;4;52;6;4;0.42;0.22;0.12;2;0;0;0.038;0;0.5;0
8;Caramelo relleno;1.3;393.8;0;0.2;0;0;0;0;98;0;0.5;38;5;3;3;0.3;0.01;0.01;0;0;0.004;0.003;0;0;0
8;Caramelos masticables;6.3;373.85;0;0.05;0;0;0;0;93.35;0.2;0.1;50;37;3;4;0.13;0.05;0.01;0;0;0.004;0.011;0;0;0
8;Caramelos duros;1.3;393.8;0;0.2;0;0;0;0;98;0;0.5;38;5;3;3;0.3;0.01;0.01;0;0;0.004;0.003;0;0;0
8;Caramelos duros dietéticos;1.4;373.6;0;0;0;0;0;0;93.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;Mantecol;0.9;525.4;5.54;32.4;26.82;5.14;0.44;5;52.91;6.5;0.67;6;502;30;51;2.13;0.01;0;0;17.5;0;0.01;0.16;0;0
8;Chocolate para taza;0.9;525.4;5.54;32.4;26.82;5.14;0.44;5;52.91;6.5;0.67;6;502;30;51;2.13;0.01;0;0;17.5;0;0.01;0.16;0;0
8;Chocolatín;0.5;541.02;5.4;31.5;12.71;7.38;3.92;9;58.98;3.42;0.2;93;487;175;215;1.67;0.83;5.4;34;31;0.902;1.163;0.29;0;0
8;Cacao en polvo;1.5;383.6;5.88;4;2.408;1.326;0.119;6;81.02;3.5;4.1;504;712;141;315;1.19;1.46;0.59;0;1;0.096;0.565;1.32;0;0
8;Helado de agua;70;114.2;0;0;0;0;0;0;28.55;0.95;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;Helado de crema;61;204.6;3.5;11;6.79;2.97;0.451;44;22.9;0.7;0.9;80;199;128;105;0.09;0.69;0.12;5;118;0.041;0.24;0.39;0;0
8;Gelatina preparada;84.39;61.64;1.22;0;0;0;0;0;14.19;0;0.2;75;1;3;22;0.02;0.01;0;1;0;0;0.006;0;0;0
8;Gelatina dietética preparada;94.74;20.2;0.83;0;0;0;0;0;4.22;0;0.21;48;1;3;68;0.01;0;0;0;0;0;0;0;0;0
13;Salsa p/ estofado fortificada (tipo TeknoFood);30.9;290.9;10.7;8.1;1.98;4.86;1.25;0;43.8;5.4;1.1;9308;13.5;18.8;19;61.95;30.48;0.27;992;0;0.05;0.03;0;0;0
13;Salsa  p/tuco fortificada (tipo TeknoFood);16.9;360.6;4.6;8.4;2.05;5.04;1.3;0;66.65;2.35;1.1;3200;0;6.3;19;75.33;37.5;0;1200;0;0;0;0;0;0
13;Salsa blanca fortificada (tipo TeknoFood);17.4;374.3;13;9.9;2.42;5.94;1.53;0;58.3;0.3;1.1;1314.43;382;374;19;1.32;27.27;0.63;928;81.6;0.31;0.65;0.94;0;0
13;Puré de papas fortificado (tipo TeknoFood);10.2;370.2;10.8;5;0.78;1.93;0.49;10;70.5;1.2;1.1;1471;235;179;290;0.86;10.5;0.11;324;51;0.06;0.38;0.59;0;0
13;Mezcla p/locro fortificado (tipo TeknoFood);27.2;304.8;5.5;5.2;2.59;2.17;0.208;6;59;2;1.1;6000;3.1;9.8;115.6;25.5;12.5;0.01;400;0;0;0;0;0;0
13;Mezcla p/panqueques fortificada (tipo TeknoFood);17.8;363.3;13.9;8.1;1.98;4.86;1.25;0;58.7;0.4;1.1;663.14;209.1;176.1;132;13.84;8.04;1.07;170;45;0.52;0.43;0.52;0;0
13;Relleno de espinacas para panqueques (tipo TeknoFood);14.4;375.4;11.4;8.2;2;4.92;1.27;0;64;0.9;1.1;1871;236.4;275.2;290;1.63;0.61;0.11;7;50.6;0.06;0.38;0.59;0;0
13;Relleno de verduras p/tarta (tipo TeknoFood);10.8;379.3;9.6;7.3;1.78;4.38;1.13;0;68.8;2.4;1.1;74.3;66.7;118.4;290;1.34;0.17;0.07;12;0;0.04;0.01;0;0;0
13;Mezcla p/ preparar tarta fortificada (tipo TeknoFood);20.8;314;8.3;0.8;0.19;0.48;0.12;0;68.4;0.6;1.1;1951;504;14.1;132;10.15;5;1.22;207;0;0.59;0.12;0;0;0
13;Mezcla p/preparar ñoquis fortificados (tipo TeknoFood);6.8;402.7;9.2;7.9;0.2;0.1;0.4;0;73.7;0.8;1.6;664;78;103;132;11.67;5.21;0.62;162;16.9;0.009;0.14;0.2;0;0
13;Mezcla p/preparar pizza fortificada (tipo TeknoFood);21.8;310.5;8.4;0.9;0.19;0.48;0.12;0;67.2;0.6;1.1;1951;504;14.3;132;10.2;5;1.24;210;0;0.6;0.12;0;0;0
13;Lentejas manchegas fortificadas (tipo TeknoFood);17.4;327.9;14.6;3.1;0.75;1.86;0.48;0;60.4;3.4;1.1;1603;945;125.2;531.1;6;7.24;2.66;351;0;0.57;0.11;0;0;0
13;Arroz primavera fortificado (tipo TeknoFood);14.4;344.3;7.9;2.7;1.28;1.45;1.11;0;72.1;1.7;1.2;1404;90;28.5;104.3;13.82;5.85;3.51;166;9.6;0.51;0.06;0;0;0
13;Arroz a la yaya fortificado (tipo TeknoFood);16.1;338;7.1;2.8;1.5;1.7;1.3;3;71.1;1.7;1.2;1404;87;25.8;168;13.48;5.83;3.17;166;0;0.44;0.04;0;0;0
13;Carbonada criolla fortificada (tipo TeknoFood);14.6;342.8;13.9;4;0.97;2.4;0.62;0;62.8;3.6;1.1;1700;1.3;2.9;115.6;0.17;5;0.01;160;0;0;0;0;0;0
13;Polenta portuguesa fortificada (tipo TeknoFood);0.6;418.3;9.8;5.5;0.8;1;1.5;2;82.4;0.6;1.1;1523;33;149;240;13.65;5.34;2.23;169;7;0.29;0.1;0.08;0;0
13;Relleno sabor choclo p/tarta (tipo TeknoFood);8.2;397.6;9.1;7.6;1.85;4.56;1.18;0;73.2;0.8;1.1;631.95;104.6;174.3;115.6;1.64;0.27;0.96;3;22.5;0.14;0.19;0.26;0;0
13;Polvo p/ preparar postre frutilla fortificado (tipo TeknoFood);6.2;412.8;9.4;8.4;0.71;0.33;0.028;4;74.9;0;1.1;129;428;599;59;0.15;1.1;0.2;12;572;0.1;0.69;1.06;0;0
13;Polvo p/preparar postre chocolate fortificado (tipo TeknoFood);6.2;412.8;9.4;8.4;0.71;0.33;0.028;4;74.9;0;1.1;129;428;599;59;0.15;1.1;0.2;12;572;0.1;0.69;1.06;0;0
13;Polvo p/ preparar postre vainilla fortificado (tipo TeknoFood);6.2;412.8;9.4;8.4;0.71;0.33;0.028;4;74.9;0;1.1;129;428;599;59;0.15;1.1;0.2;12;572;0.1;0.69;1.06;0;0
13;Polvo p/ preparar postre durazno fortificado (tipo TeknoFood);6.2;412.8;9.4;8.4;0.71;0.33;0.028;4;74.9;0;1.1;129;428;599;59;0.15;1.1;0.2;12;572;0.1;0.69;1.06;0;0
13;Arroz a la  Española Fortificado (tipo TeknoFood);24.5;271.3;11.2;4.1;1.5;1.7;1.3;3;47.4;11.6;1.2;1558;254;480;168;8.4;14;12;133;535;0.9;1.1;0.7;0;0
13;Arroz a la Portuguesa (tipo TeknoFood);15;344.3;6.4;3.5;0.85;2.1;0.54;0;71.8;2.1;1.2;1515;208;267;104.3;4.8;6.51;12;133;533.3;0.9;1.1;0.7;0;0
13;Cazuela de Arvejas Fortificada (tipo TeknoFood);40.8;165.3;18.5;7.3;1;2.6;2.4;0;6.4;25.9;1.1;1951;530;317;155;5.6;8;12;133;535;0.9;1.1;0.7;0;0
13;Cereal Infantil Fortificado (tipo TeknoFood);8.5;375.8;11;3.8;1.39;1.57;1.2;2;74.4;1.2;1.1;233;90;7;50;15;3;6;20;0;0.15;1.53;0;80;0
13;Fideos con Salsa (tipo TeknoFood);11;353.7;12.3;2.5;0.91;1.03;0.79;4;70.5;3;0.7;1951;530;33.9;153.1;1.3;1.2;1.9;23.1;89.8;0.1;0.1;0;0;0
13;Guiso Campero (tipo TeknoFood);13.8;345.6;13.5;4.4;1.07;2.64;0.68;0;63;4.2;1.1;1951;530;72.4;214.4;2.1;1.3;2.2;52;275;0.2;0.1;0;0;0
13;Guiso tipo Criollo (tipo TeknoFood);14.2;344.5;12.3;4.1;1;2.46;0.63;0;64.6;3.7;1.1;1951;530;67;201;2;1.3;2.1;48.9;220.8;0.2;0.1;0;0;0
13;Guiso de Lentejas (tipo TeknoFood);18.9;330.4;19.8;6;1.46;3.6;0.03;0;49.3;4.8;1.2;1951;530;177.6;531.1;6.7;2.73;2.5;308.6;212;0.2;0.2;0;0;0
13;Locro Norteño (tipo TeknoFood);24.76;325.39;7.23;8.47;2.07;5.08;1.31;0;55.06;3.38;1.1;1951;530;69.2;115.6;2.22;0.77;1.02;54.12;382.9;0.31;0.14;0;0;0
13;Minestrone con Queso Fortificado (tipo TeknoFood);23.7;317.7;14.8;10.5;8.4;3.1;0.7;26;41;8.9;1.1;1980;525;480;227;5.6;12;18;200;800;1.4;1.6;1;0;0
